id,userNameSurname,date,audioVersion,1_AmbientExplorationStartTime,1_AmbientExplorationEndTime,1_AmbientExplorationDelta,2_Object_A_AnswerIsCorrect,2_Object_A_ResearchStartTime,2_Object_A_ResearchEndTime,2_Object_A_ResearchDelta,2_Object_A_Founded,2_AmbientExplorationStartTime,2_AmbientExplorationEndTime,2_AmbientExplorationDelta,3_Object_B_AnswerIsCorrect,3_Object_B_ResearchStartTime,3_Object_B_ResearchEndTime,3_Object_B_ResearchDelta,3_Object_B_Founded
scenario 1_1715271002494,scenario 1,,A,1715271041306,1715271045896,4.59,true,1715271069229,1715271071780,2.551,true,,,,,,,,
Scenario 6_1715289471380,Scenario 6,,A,1715289475759,1715289477084,1.325,false,,,,,1715289486983,1715289487726,0.743,true,1715289494983,1715289495775,0.792,false
Scenario 3_1715288983975,Scenario 3,,A,1715289005277,1715289006252,0.975,true,1715289014975,1715289015704,0.729,false,1715289024661,1715289025447,0.786,true,1715289036486,1715289037509,1.023,false
Scenario 7_1715289520164,Scenario 7,,A,1715289527393,1715289527934,0.541,false,,,,,1715289535951,1715289543096,7.145,false,,,,
marcellomassidda_1715252472519,marcellomassidda,,A,1715252499600,1715252619578,119.978,true,,,,,,,,,,,,
Scenario 5_1715289412844,Scenario 5,,A,1715289417055,1715289418103,1.048,false,,,,,1715289436886,1715289438407,1.521,true,1715289449855,1715289450854,0.999,true
massiddone nazionale_1715266281633,massiddone nazionale,,A,,,,true,1715266294609,,,,,,,,,,,
massiddone nazionale_1715268572780,massiddone nazionale,,A,1715268578827,1715268581585,2.758,true,,,,,1715268587513,1715268589506,1.993,true,1715268600873,1715268602545,1.672,
mm_1715253649752,mm,,A,,,,,,,,,,,,,,,,
mm_1715254367438,mm,,A,,,,,,,,,,,,,,,,
garris_1715265156295,garris,,A,1715265306454,1715265362054,55.6,true,1715265566638,,,,,,,,,,,
Scenario 4_1715289338087,Scenario 4,,A,1715289348187,1715289349151,0.964,true,1715289358529,1715289359253,0.724,false,1715289367152,1715289368176,1.024,false,,,,
massiddone nazionale_1715268182881,massiddone nazionale,,A,1715268187515,1715268194611,7.096,false,1715268199550,1715268204877,5.327,,1715268218384,1715268422605,204.221,,,,,
mm_1715254476058,mm,,A,1715254478592,1715263719389,9240.797,true,1715263712844,1715263724099,11.255,,,,,,,,,
Scenario 2_1715271088974,Scenario 2,,A,1715271109698,1715271110436,0.738,true,1715271119276,1715271120380,1.104,false,1715271126239,1715271128661,2.422,true,1715271138124,1715271139095,0.971,true